district,dong_code,dong_name,floor,contract_date,rent_type,area_m2,deposit,rent,built_year,building_type,year,interest_rate,cpi,contract_year,building_age,dong_code_building_type_deposit_encoded,dong_code_building_type_rent_encoded
성북구,13300,정릉동,4,2022-07-25,월세,26,6120,8,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13300,정릉동,3,2022-07-25,월세,36,9002,12,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13600,하월곡동,13,2022-07-25,월세,84,23500,70,2011.0,아파트,2022,2.25,109.37,2022,11,12095.511149447742,82.0463912541385
성북구,13500,종암동,8,2022-07-25,월세,59,5000,110,2005.0,아파트,2022,2.25,109.37,2022,17,12323.897314097294,95.50430292970209
성북구,13400,길음동,8,2022-07-25,월세,84,1000,125,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,13400,길음동,13,2022-07-25,월세,84,23500,90,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,13400,길음동,13,2022-07-25,월세,59,5000,115,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,13400,길음동,13,2022-07-25,월세,114,23500,95,2010.0,아파트,2022,2.25,109.37,2022,12,11767.328941133179,71.8320433803974
성북구,10200,성북동1가,3,2022-07-26,월세,27,1000,65,2002.0,연립다세대,2022,2.25,109.37,2022,20,7982.856058878432,40.705846465624866
성북구,13600,하월곡동,1,2022-07-26,월세,26,500,30,1993.0,단독다가구,2022,2.25,109.37,2022,29,2385.997188125445,43.22188700083532
성북구,13300,정릉동,1,2022-07-26,월세,33,2000,10,1967.0,단독다가구,2022,2.25,109.37,2022,55,1858.006198999211,46.0424858731359
성북구,11300,삼선동3가,1,2022-07-26,월세,39,5000,33,1991.0,단독다가구,2022,2.25,109.37,2022,31,3468.8829886593508,48.7543065619222
성북구,10900,동소문동6가,1,2022-07-26,월세,30,5000,50,2011.0,단독다가구,2022,2.25,109.37,2022,11,3200.7034467424837,53.251902035280736
성북구,12500,안암동5가,1,2022-07-26,월세,12,500,40,1957.0,단독다가구,2022,2.25,109.37,2022,61,1520.8747958436334,55.750307354647234
성북구,11300,삼선동3가,5,2022-07-26,월세,34,1000,60,2003.0,연립다세대,2022,2.25,109.37,2022,19,6024.814342006171,49.036833078249884
성북구,13300,정릉동,3,2022-07-26,월세,107,5000,120,1998.0,연립다세대,2022,2.25,109.37,2022,24,4901.345733950952,44.764533392061544
성북구,12800,보문동6가,1,2022-07-26,월세,80,5000,100,2003.0,단독다가구,2022,2.25,109.37,2022,19,2723.9853782523137,52.38881240434371
성북구,12300,안암동3가,10,2022-07-26,월세,98,0,50,1983.0,아파트,2022,2.25,109.37,2022,39,3453.9822240473613,53.28389386286041
성북구,13800,장위동,2,2022-07-26,월세,59,10000,80,2001.0,아파트,2022,2.25,109.37,2022,21,9539.586609402893,53.78123725788781
성북구,13500,종암동,1,2022-07-26,월세,18,500,45,2017.0,단독다가구,2022,2.25,109.37,2022,5,2285.3890161498184,47.10549222198714
성북구,11600,동선동1가,1,2022-07-26,월세,18,5000,30,2010.0,단독다가구,2022,2.25,109.37,2022,12,3245.3306768088946,41.98724207081177
성북구,13500,종암동,4,2022-07-26,월세,15,500,48,2013.0,연립다세대,2022,2.25,109.37,2022,9,5205.20456362643,56.23056564688258
성북구,13500,종암동,1,2022-07-26,월세,15,4000,27,2002.0,단독다가구,2022,2.25,109.37,2022,20,2285.3890161498184,47.10549222198714
성북구,12100,안암동1가,1,2022-07-26,월세,19,500,50,1991.0,단독다가구,2022,2.25,109.37,2022,31,2250.6899899316268,50.17306129830727
성북구,12500,안암동5가,1,2022-07-26,월세,18,300,25,1995.0,단독다가구,2022,2.25,109.37,2022,27,1520.8747958436334,55.750307354647234
성북구,13300,정릉동,1,2022-07-26,월세,16,1000,50,2019.0,단독다가구,2022,2.25,109.37,2022,3,1858.006198999211,46.0424858731359
성북구,12500,안암동5가,1,2022-07-26,월세,19,1000,65,1997.0,단독다가구,2022,2.25,109.37,2022,25,1520.8747958436334,55.750307354647234
성북구,13300,정릉동,2,2022-07-26,월세,22,5263,8,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13400,길음동,9,2022-07-26,월세,30,3066,20,2008.0,아파트,2022,2.25,109.37,2022,14,11767.328941133179,71.8320433803974
성북구,13300,정릉동,3,2022-07-26,월세,22,5263,8,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13400,길음동,4,2022-07-26,월세,30,4882,10,2008.0,아파트,2022,2.25,109.37,2022,14,11767.328941133179,71.8320433803974
성북구,13800,장위동,5,2022-07-26,월세,84,23500,125,2017.0,아파트,2022,2.25,109.37,2022,5,9539.586609402893,53.78123725788781
성북구,13300,정릉동,3,2022-07-26,월세,26,6120,8,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13300,정릉동,13,2022-07-26,월세,85,23500,100,2006.0,아파트,2022,2.25,109.37,2022,16,10605.795145547707,69.83343613827118
성북구,13300,정릉동,7,2022-07-26,월세,32,1470,15,2005.0,아파트,2022,2.25,109.37,2022,17,10605.795145547707,69.83343613827118
성북구,13300,정릉동,1,2022-07-26,월세,19,3355,13,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13300,정릉동,3,2022-07-26,월세,19,4605,6,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,10900,동소문동6가,7,2022-07-26,월세,18,19000,10,2015.0,오피스텔,2022,2.25,109.37,2022,7,4801.765011826596,61.81386328852257
성북구,13400,길음동,9,2022-07-26,월세,84,23500,90,2007.0,아파트,2022,2.25,109.37,2022,15,11767.328941133179,71.8320433803974
성북구,12000,동선동5가,1,2022-07-27,월세,21,500,45,2006.0,단독다가구,2022,2.25,109.37,2022,16,3156.0595465078645,49.4879703272513
성북구,13300,정릉동,1,2022-07-27,월세,13,500,40,2019.0,단독다가구,2022,2.25,109.37,2022,3,1858.006198999211,46.0424858731359
성북구,13400,길음동,8,2022-07-27,월세,59,23500,10,2003.0,아파트,2022,2.25,109.37,2022,19,11767.328941133179,71.8320433803974
성북구,10300,돈암동,13,2022-07-27,월세,59,10000,125,2014.0,아파트,2022,2.25,109.37,2022,8,10587.566499097198,78.26329700411131
성북구,13400,길음동,9,2022-07-27,월세,114,23500,60,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,12800,보문동6가,1,2022-07-27,월세,39,3000,100,2022.0,단독다가구,2022,2.25,109.37,2022,0,2723.9853782523137,52.38881240434371
성북구,13400,길음동,1,2022-07-27,월세,39,1000,55,1991.0,단독다가구,2022,2.25,109.37,2022,31,2924.3879984601886,47.3469712813601
성북구,13500,종암동,1,2022-07-27,월세,40,500,35,1996.0,단독다가구,2022,2.25,109.37,2022,26,2285.3890161498184,47.10549222198714
성북구,13500,종암동,3,2022-07-27,월세,26,500,70,2012.0,연립다세대,2022,2.25,109.37,2022,10,5205.20456362643,56.23056564688258
성북구,10300,돈암동,6,2022-07-27,월세,84,23500,11,2016.0,아파트,2022,2.25,109.37,2022,6,10587.566499097198,78.26329700411131
성북구,13300,정릉동,9,2022-07-27,월세,85,5000,125,2006.0,아파트,2022,2.25,109.37,2022,16,10605.795145547707,69.83343613827118
성북구,13300,정릉동,1,2022-07-27,월세,22,6768,22,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,11800,동선동3가,1,2022-07-27,월세,49,3000,80,1992.0,단독다가구,2022,2.25,109.37,2022,30,2249.520592796694,50.317768776061804
성북구,13500,종암동,4,2022-07-27,월세,21,500,60,2013.0,연립다세대,2022,2.25,109.37,2022,9,5205.20456362643,56.23056564688258
성북구,13900,석관동,1,2022-07-27,월세,49,300,40,1995.0,단독다가구,2022,2.25,109.37,2022,27,2548.7722827010034,40.05501508271677
성북구,13600,하월곡동,3,2022-07-27,월세,84,23500,50,2008.0,아파트,2022,2.25,109.37,2022,14,12095.511149447742,82.0463912541385
성북구,13600,하월곡동,1,2022-07-27,월세,20,500,58,2015.0,단독다가구,2022,2.25,109.37,2022,7,2385.997188125445,43.22188700083532
성북구,11600,동선동1가,1,2022-07-27,월세,18,1000,55,2017.0,단독다가구,2022,2.25,109.37,2022,5,3245.3306768088946,41.98724207081177
성북구,11900,동선동4가,1,2022-07-27,월세,18,1000,50,1992.0,단독다가구,2022,2.25,109.37,2022,30,2746.15103036741,49.04001132816777
성북구,13900,석관동,1,2022-07-27,월세,16,100,20,1993.0,단독다가구,2022,2.25,109.37,2022,29,2548.7722827010034,40.05501508271677
성북구,13600,하월곡동,1,2022-07-28,월세,39,1500,50,2006.0,단독다가구,2022,2.25,109.37,2022,16,2385.997188125445,43.22188700083532
성북구,12300,안암동3가,1,2022-07-28,월세,32,500,50,1990.0,단독다가구,2022,2.25,109.37,2022,32,2020.9185256839216,52.30346582213064
성북구,13900,석관동,1,2022-07-28,월세,32,8000,5,1993.0,단독다가구,2022,2.25,109.37,2022,29,2548.7722827010034,40.05501508271677
성북구,13900,석관동,1,2022-07-28,월세,40,2000,60,1974.0,단독다가구,2022,2.25,109.37,2022,48,2548.7722827010034,40.05501508271677
성북구,13900,석관동,1,2022-07-28,월세,30,1000,60,1991.0,단독다가구,2022,2.25,109.37,2022,31,2548.7722827010034,40.05501508271677
성북구,13300,정릉동,1,2022-07-28,월세,23,300,55,1969.0,단독다가구,2022,2.25,109.37,2022,53,1858.006198999211,46.0424858731359
성북구,13400,길음동,1,2022-07-28,월세,46,2000,50,1994.0,단독다가구,2022,2.25,109.37,2022,28,2924.3879984601886,47.3469712813601
성북구,13600,하월곡동,1,2022-07-28,월세,43,1500,45,1994.0,단독다가구,2022,2.25,109.37,2022,28,2385.997188125445,43.22188700083532
성북구,13600,하월곡동,1,2022-07-28,월세,45,2000,70,1969.0,단독다가구,2022,2.25,109.37,2022,53,2385.997188125445,43.22188700083532
성북구,10300,돈암동,13,2022-07-28,월세,59,10000,106,2014.0,아파트,2022,2.25,109.37,2022,8,10587.566499097198,78.26329700411131
성북구,13400,길음동,6,2022-07-28,월세,59,10000,125,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,12500,안암동5가,1,2022-07-28,월세,18,500,45,1995.0,단독다가구,2022,2.25,109.37,2022,27,1520.8747958436334,55.750307354647234
성북구,13400,길음동,2,2022-07-28,월세,59,10000,125,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,10900,동소문동6가,1,2022-07-28,월세,20,10000,10,2018.0,단독다가구,2022,2.25,109.37,2022,4,3200.7034467424837,53.251902035280736
성북구,11300,삼선동3가,1,2022-07-28,월세,20,1000,50,1990.0,단독다가구,2022,2.25,109.37,2022,32,3468.8829886593508,48.7543065619222
성북구,13600,하월곡동,2,2022-07-28,월세,84,10000,110,2003.0,아파트,2022,2.25,109.37,2022,19,12095.511149447742,82.0463912541385
성북구,13300,정릉동,11,2022-07-28,월세,46,17000,55,2000.0,아파트,2022,2.25,109.37,2022,22,10605.795145547707,69.83343613827118
성북구,13500,종암동,1,2022-07-28,월세,19,1000,55,1997.0,단독다가구,2022,2.25,109.37,2022,25,2285.3890161498184,47.10549222198714
성북구,13400,길음동,13,2022-07-28,월세,59,10000,125,2019.0,아파트,2022,2.25,109.37,2022,3,11767.328941133179,71.8320433803974
성북구,13800,장위동,1,2022-07-28,월세,56,14000,5,1974.0,단독다가구,2022,2.25,109.37,2022,48,3007.2556395454626,38.56414567363866
성북구,13800,장위동,1,2022-07-28,월세,49,1000,50,1993.0,단독다가구,2022,2.25,109.37,2022,29,3007.2556395454626,38.56414567363866
성북구,12800,보문동6가,10,2022-07-29,월세,84,10000,85,1994.0,아파트,2022,2.25,109.37,2022,28,10609.614515544805,60.066526145575814
성북구,12500,안암동5가,1,2022-07-29,월세,26,500,50,1994.0,단독다가구,2022,2.25,109.37,2022,28,1520.8747958436334,55.750307354647234
성북구,13400,길음동,1,2022-07-29,월세,38,5000,15,1994.0,단독다가구,2022,2.25,109.37,2022,28,2924.3879984601886,47.3469712813601
성북구,13800,장위동,4,2022-07-29,월세,14,3000,30,2019.0,아파트,2022,2.25,109.37,2022,3,9539.586609402893,53.78123725788781
성북구,12500,안암동5가,1,2022-07-29,월세,11,300,39,1994.0,단독다가구,2022,2.25,109.37,2022,28,1520.8747958436334,55.750307354647234
성북구,13600,하월곡동,1,2022-07-29,월세,44,3000,60,1995.0,단독다가구,2022,2.25,109.37,2022,27,2385.997188125445,43.22188700083532
성북구,12600,보문동4가,1,2022-07-29,월세,42,3000,85,2003.0,단독다가구,2022,2.25,109.37,2022,19,3823.679248312929,52.86038103167358
성북구,13300,정릉동,3,2022-07-29,월세,22,5343,7,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13300,정릉동,3,2022-07-29,월세,17,1000,55,2012.0,연립다세대,2022,2.25,109.37,2022,10,4901.345733950952,44.764533392061544
성북구,13300,정릉동,4,2022-07-29,월세,12,1500,40,2013.0,연립다세대,2022,2.25,109.37,2022,9,4901.345733950952,44.764533392061544
성북구,13400,길음동,9,2022-07-29,월세,59,8000,90,2010.0,아파트,2022,2.25,109.37,2022,12,11767.328941133179,71.8320433803974
성북구,13400,길음동,6,2022-07-29,월세,84,23500,50,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,13500,종암동,1,2022-07-29,월세,19,1000,45,2019.0,단독다가구,2022,2.25,109.37,2022,3,2285.3890161498184,47.10549222198714
성북구,13300,정릉동,1,2022-07-29,월세,20,1000,30,2006.0,단독다가구,2022,2.25,109.37,2022,16,1858.006198999211,46.0424858731359
성북구,11800,동선동3가,1,2022-07-29,월세,18,500,50,1995.0,단독다가구,2022,2.25,109.37,2022,27,2249.520592796694,50.317768776061804
성북구,13900,석관동,1,2022-07-29,월세,19,3000,25,2010.0,단독다가구,2022,2.25,109.37,2022,12,2548.7722827010034,40.05501508271677
성북구,13100,보문동2가,1,2022-07-29,월세,18,3000,40,2020.0,단독다가구,2022,2.25,109.37,2022,2,2813.320336224279,48.59894435941663
성북구,13300,정릉동,1,2022-07-29,월세,15,1000,45,2018.0,단독다가구,2022,2.25,109.37,2022,4,1858.006198999211,46.0424858731359
성북구,13500,종암동,1,2022-07-29,월세,18,300,43,2005.0,단독다가구,2022,2.25,109.37,2022,17,2285.3890161498184,47.10549222198714
성북구,13600,하월곡동,1,2022-07-29,월세,15,9000,7,2009.0,단독다가구,2022,2.25,109.37,2022,13,2385.997188125445,43.22188700083532
성북구,13500,종암동,13,2022-07-29,월세,84,23500,100,2011.0,아파트,2022,2.25,109.37,2022,11,12323.897314097294,95.50430292970209
성북구,10300,돈암동,13,2022-07-29,월세,59,3000,100,1999.0,아파트,2022,2.25,109.37,2022,23,10587.566499097198,78.26329700411131
성북구,13400,길음동,1,2022-07-30,월세,19,500,40,2016.0,단독다가구,2022,2.25,109.37,2022,6,2924.3879984601886,47.3469712813601
성북구,13300,정릉동,1,2022-07-30,월세,15,100,50,2019.0,단독다가구,2022,2.25,109.37,2022,3,1858.006198999211,46.0424858731359
성북구,13700,상월곡동,1,2022-07-30,월세,15,300,32,2017.0,단독다가구,2022,2.25,109.37,2022,5,2027.740149196951,45.47121308543898
성북구,12100,안암동1가,1,2022-07-30,월세,18,1000,35,2009.0,단독다가구,2022,2.25,109.37,2022,13,2250.6899899316268,50.17306129830727
성북구,13900,석관동,2,2022-07-30,월세,17,500,40,2013.0,연립다세대,2022,2.25,109.37,2022,9,6716.142283197986,44.48842207887634
성북구,12500,안암동5가,1,2022-07-30,월세,18,500,35,1995.0,단독다가구,2022,2.25,109.37,2022,27,1520.8747958436334,55.750307354647234
성북구,12500,안암동5가,1,2022-07-30,월세,20,10000,10,2018.0,단독다가구,2022,2.25,109.37,2022,4,1520.8747958436334,55.750307354647234
성북구,13500,종암동,4,2022-07-30,월세,59,5000,120,2005.0,아파트,2022,2.25,109.37,2022,17,12323.897314097294,95.50430292970209
성북구,12100,안암동1가,1,2022-07-30,월세,49,500,55,1994.0,단독다가구,2022,2.25,109.37,2022,28,2250.6899899316268,50.17306129830727
성북구,11100,삼선동1가,1,2022-07-30,월세,23,500,47,1993.0,단독다가구,2022,2.25,109.37,2022,29,3218.7104503858022,47.655801232996765
성북구,13800,장위동,10,2022-07-30,월세,18,500,60,2019.0,오피스텔,2022,2.25,109.37,2022,3,2496.901245747963,50.31746440332441
성북구,13900,석관동,1,2022-07-30,월세,50,1500,25,1993.0,단독다가구,2022,2.25,109.37,2022,29,2548.7722827010034,40.05501508271677
성북구,13300,정릉동,1,2022-07-30,월세,50,1500,37,1996.0,단독다가구,2022,2.25,109.37,2022,26,1858.006198999211,46.0424858731359
성북구,12500,안암동5가,1,2022-07-30,월세,49,300,45,1991.0,단독다가구,2022,2.25,109.37,2022,31,1520.8747958436334,55.750307354647234
성북구,12100,안암동1가,1,2022-07-30,월세,29,1000,53,1995.0,단독다가구,2022,2.25,109.37,2022,27,2250.6899899316268,50.17306129830727
성북구,13800,장위동,10,2022-07-30,월세,14,500,50,2019.0,아파트,2022,2.25,109.37,2022,3,9539.586609402893,53.78123725788781
성북구,13600,하월곡동,5,2022-07-30,월세,47,3000,70,2000.0,연립다세대,2022,2.25,109.37,2022,22,4356.9469286121,58.661831448495946
성북구,13500,종암동,1,2022-07-30,월세,43,10000,35,2002.0,단독다가구,2022,2.25,109.37,2022,20,2285.3890161498184,47.10549222198714
성북구,13300,정릉동,1,2022-07-30,월세,12,500,47,2018.0,단독다가구,2022,2.25,109.37,2022,4,1858.006198999211,46.0424858731359
성북구,13400,길음동,7,2022-07-30,월세,84,5000,125,2010.0,아파트,2022,2.25,109.37,2022,12,11767.328941133179,71.8320433803974
성북구,13300,정릉동,4,2022-07-30,월세,19,4605,6,2020.0,연립다세대,2022,2.25,109.37,2022,2,4901.345733950952,44.764533392061544
성북구,13400,길음동,13,2022-07-30,월세,60,10000,110,2003.0,아파트,2022,2.25,109.37,2022,19,11767.328941133179,71.8320433803974
성북구,13600,하월곡동,13,2022-07-30,월세,59,23500,15,2003.0,아파트,2022,2.25,109.37,2022,19,12095.511149447742,82.0463912541385
성북구,13400,길음동,13,2022-07-30,월세,84,10000,125,2010.0,아파트,2022,2.25,109.37,2022,12,11767.328941133179,71.8320433803974
성북구,13400,길음동,3,2022-07-30,월세,60,23500,15,2003.0,아파트,2022,2.25,109.37,2022,19,11767.328941133179,71.8320433803974
성북구,13600,하월곡동,13,2022-07-30,월세,59,3700,110,2003.0,아파트,2022,2.25,109.37,2022,19,12095.511149447742,82.0463912541385
성북구,13800,장위동,2,2022-07-30,월세,32,500,45,1991.0,연립다세대,2022,2.25,109.37,2022,31,6283.193515173683,46.34239383784393
성북구,13400,길음동,13,2022-07-30,월세,30,1723,16,2005.0,아파트,2022,2.25,109.37,2022,17,11767.328941133179,71.8320433803974
성북구,13300,정릉동,3,2022-07-30,월세,46,4000,100,2000.0,아파트,2022,2.25,109.37,2022,22,10605.795145547707,69.83343613827118
